"y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111"
746,-0.789677282994965,-0.846240449628959,-0.114500121395097,0.393200375965694,-0.824335434514566,0.922122526051606,0.450194269471083,-0.329952164384917,0.150075641982292,2.00967469487455,0.569062173380053,1.17270601425984,-0.909047847506438,-1.27851989527255,1.50828067346663,1.02283230112612,-1.19441079972148,0.171529221835792,0.0520610573347362,0.215237069796355,0.492780411355462,1.39075423109365,-0.681391107044621,-0.763111229772745,-1.26827080948784,1.02332279576629,0.963062490749043,-0.208611718550635,1.04745794322227,0.559663378990704,0.0446992789269821,1.49778310664103,0.80113508677272,-0.729982475402039,0.997949652127686,1.03193303875665,-1.15476303485528,0.296279181154361,0.718255393737388,1.29058187097852,-0.449851136720989,1.72928858994312,0.41234703728861,0.254192971538588,0.422645549206441,0.786662460814323,0.828527195127774,0.873699776558504,-0.591229100531388,0.906541155635845,1.49380603982957,0.947349927513579,0.475091737427112,0.0107686467810817,-0.636405546547618,-0.673896066183489,0.636564327387453,1.49860349442424,0.00555871236595063,-0.00210208366556823,0.789762554220295,0.0837132591295442,0.397453892173625,1.19385549732057,-0.481855088129037,-0.811147959515495,-0.303938706057038,-0.72555137164332,0.621745309626703,-0.919131292302917,-1.49670171862659,0.690874060831799,-0.601618466273004,-1.1533499003167,-0.447044343334444,-0.0710464783232882,-0.995780177908449,-1.66448553912333,1.52097839628386,-1.02114603578367,0.759833079109631,-1.88030036955251,0.921666563828195,0.571292677872453,-0.141123383076442,-1.30387096500988,0.961120541337196,-1.08238246926807,-0.900736700418804,2.00849167054748,1.09551958895265,1.30945271168548,-0.171863326921698,-1.49039179379904,-1.47021806179534,1.13526803476203,1.23231869594129,1.84917775196084,0.762925499341974,0.699120183842338,0.973101454230221,1.04263237757628,1.35944174531329,-0.877468629608967,-0.753585824048132,0.136913476166283,0.730110988286481,-0.771527350090834,-0.92269959731533,-0.159797960930775,1.187690579717
292,-0.789677282994965,-1.3520453001077,-0.240211757075961,0.393200375965694,-0.824335434514566,-0.62078732580475,1.38511475521927,-1.20623416639451,-0.935017044069004,-1.15323426621555,-1.75487329444575,1.17270601425984,-0.909047847506438,-0.984343614679462,1.50828067346663,-0.976339923802206,0.836087559805036,-0.542839977632001,-1.07554288078948,-0.569524953725303,1.05039473988731,-0.5753324349326,-0.681391107044621,0.927518363871858,-1.26827080948784,-0.774871828524952,0.963062490749043,-0.781904561525477,-1.36001171291191,-0.550413230576955,-0.966392511710819,-1.49505366134419,0.80113508677272,1.00818426570184,-1.00068376076365,0.613831350449236,0.727359102222108,0.6828376121461,0.718255393737388,1.29058187097852,0.606106479881982,-0.577481408685384,1.09441159449106,-1.14445050272086,1.04204186810546,1.75507905549321,-0.274235207053135,-1.77228112428199,1.1395656147785,0.906541155635845,-0.668515178220759,0.947349927513579,0.343134435899108,-0.0944816367254257,-0.0365184356174972,-0.476075610941196,0.636564327387453,1.49860349442424,0.40680844641,-0.757809525518259,-0.583492926746435,-0.79182655601446,0.397453892173625,-1.31874057333587,-0.481855088129037,-1.61647191894879,0.881714622688178,1.10966680368978,-1.60617538320232,1.08649549776703,0.279416716951392,0.749702088702024,-1.62914907105236,-1.1533499003167,1.35344830116957,-1.8338735869237,1.65736910062089,0.145523776293939,-1.27990620824452,0.656287115132879,0.186249033073973,0.531102385084131,0.921666563828195,0.27886678523446,0.495274958204358,1.79741865133141,1.85509257991209,1.06945324372538,-0.750862507888771,-1.05766271604601,-0.91156015922877,0.946630969270003,-0.171863326921698,0.489781687806526,-1.47021806179534,0.534354381560031,-0.810368303453454,0.806116385193029,-0.104264405548666,-1.33734321610466,1.19434654225563,1.04263237757628,-0.260032008314564,1.14985591190772,-0.753585824048132,1.0662298379478,-0.454439655827852,1.29435723934653,-1.34468249322686,-0.318069131119922,1.187690579717
758,-0.789677282994965,-0.180521485189505,1.91419203990689,-2.53975344883963,-0.824335434514566,-0.405294716633691,1.07347459330321,-0.95733967333738,-1.59392323095149,-0.946581380820613,-1.75487329444575,0.136130323299812,-0.909047847506438,1.07489034947214,-0.662099586974524,1.02283230112612,0.836087559805036,1.23602524423523,1.17966499545895,1.23147135950215,-1.46323125869475,-0.648373797028058,-0.681391107044621,0.466876525124198,0.787396511433693,1.02332279576629,0.963062490749043,-0.069811105325321,0.221185409403473,1.46026298085468,-0.0166056400455426,0.00136472264842011,-1.24652137627224,0.428795352000546,0.997949652127686,-1.13937842085775,-0.213701966316584,1.13802652857021,0.718255393737388,-0.773784316516663,-1.23756812471274,1.72928858994312,0.13891237702417,-0.226937685529721,-0.625906970520312,0.174006731863654,-0.182770073438818,-0.00926192539671342,0.908820007373205,0.906541155635845,-0.668515178220759,-1.05413214477667,1.04093491749478,0.687903382757547,-0.0365184356174972,-0.192835261302001,0.636564327387453,1.49860349442424,-0.636239566251329,1.21340618849092,-0.310075230145416,1.18404894506161,0.397453892173625,-1.31874057333587,0.362835725833376,-0.528417412659564,0.313586586497055,-0.72555137164332,0.621745309626703,1.08649549776703,-1.49670171862659,0.160989729226107,-0.601618466273004,-0.0262124977344706,0.453201978917563,-0.505342673186132,0.541640580917892,0.4051265562619,-1.17233055664869,0.376714923313453,0.436973861840919,0.531102385084131,-1.08350682354803,0.322092144726532,0.437697096350754,0.763655445884312,1.22497845455496,-0.814038427455725,1.83391839087442,-1.32275155491827,1.09551958895265,-2.33994897192427,-0.171863326921698,-0.367117195472102,0.679240744549447,0.754905106428041,1.23231869594129,-0.755316177074925,0.14416513649414,0.638368986880256,2.4713153192368,1.04263237757628,-1.07795304374094,0.348285138119545,-0.753585824048132,0.987929583583969,0.613638365447588,1.29435723934653,-0.964704009501399,-0.717245287165974,1.187690579717
770,-0.789677282994965,0.632672466638563,0.734168843027355,0.393200375965694,-0.824335434514566,0.690633166861726,-1.73128686394135,0.00234121666350029,-1.09748779912653,0.943326788127883,0.569062173380053,1.17270601425984,-0.909047847506438,0.78071406887905,-0.662099586974524,1.02283230112612,-1.19441079972148,0.476127364317906,0.333962041865789,1.06883387874332,-1.32191575551523,-1.43736681959876,1.4655782862727,-1.84112811462493,0.787396511433693,-0.774871828524952,-1.03693376134627,1.86225912145369,2.45947792079284,-0.00572157042255443,-0.719254613356961,0.00136472264842011,-1.24652137627224,1.00818426570184,0.997949652127686,-0.185792937427491,-0.213701966316584,-0.448601788005782,0.718255393737388,-0.773784316516663,0.465752218368967,-0.577481408685384,1.47867025042069,-0.689660731187294,0.991318370974416,-0.382833243816049,-0.62647208506989,-0.9692080256609,0.800338588998985,0.906541155635845,-0.668515178220759,0.947349927513579,-0.637611400675647,-1.08515945038708,0.263425119847563,-0.282432223784991,0.636564327387453,-0.66637507163133,-0.0343907723459218,0.10260644241274,1.20217356071331,0.176655640560386,0.397453892173625,1.19385549732057,-1.32654590209145,1.10792348416746,0.622794875445892,-0.72555137164332,0.621745309626703,-0.919131292302917,1.16747593474038,0.556739443401173,1.45344274328571,1.10092490484776,1.35344830116957,-0.491322663797301,0.79899826328801,-1.48410574858158,0.605006943481818,0.376714923313453,-1.46829896121719,0.531102385084131,-1.08350682354803,0.375658031433386,0.216475935894995,-0.270107759562785,0.33812877857023,0.759059831948837,1.37870107282512,0.674822489965647,-0.91156015922877,0.669499187346416,-0.171863326921698,-0.599342196984263,0.679240744549447,-0.204795920147996,-0.810368303453454,-1.7489353608561,1.78314806607852,-1.65298996220779,-1.114891531961,1.04263237757628,0.513137371655869,0.0206343870235819,-0.753585824048132,-0.702963910146625,-0.182216773756798,-0.771527350090834,-1.52567028910928,0.861235312346145,-0.840818330967874
562,-0.789677282994965,-0.835060739040651,1.10393962117833,0.393200375965694,1.21143889869539,0.0218246981375018,1.38511475521927,-1.13401654011981,-1.20997883265914,-0.460516008659213,0.569062173380053,-0.900445367660218,-0.909047847506438,-0.101814772900206,-0.662099586974524,-0.976339923802206,0.836087559805036,-0.406543265186469,-0.793641896258422,0.350914233848858,-0.147759074810961,-1.67914206065449,-0.681391107044621,1.47678072543238,-1.26827080948784,-1.67396914067057,-1.03693376134627,-0.814675442474849,0.79904771122826,0.759143416825003,0.0446992789269821,0.998976978643491,0.80113508677272,1.58757317940313,0.997949652127686,-0.498775744551437,-1.15476303485528,0.166489561622443,0.718255393737388,-0.773784316516663,1.49019935987699,-0.577481408685384,-0.148194016253492,1.42063777752627,0.229466487684686,0.414428541858002,0.639564598186357,1.19810802087344,0.622948906465647,0.906541155635845,-0.668515178220759,0.947349927513579,0.620849522261065,1.50707337550971,-0.936349102012679,1.22507990501003,0.636564327387453,1.49860349442424,-0.764630190567585,-1.16753141500921,0.344941729793842,-1.10555158246711,1.27257074512218,-0.481208549783723,-1.32654590209145,-1.09936520030124,1.53594748779975,-0.72555137164332,0.621745309626703,-0.919131292302917,-1.49670171862659,0.592068736359366,-1.62914907105236,-0.0262124977344706,1.35344830116957,0.989046984921545,-0.295428394502577,-1.60113260410508,-0.382465997444058,-0.741573843964249,-0.327731619796905,0.531102385084131,0.921666563828195,0.884651071699233,0.948285044249459,1.79741865133141,1.28359594429477,-1.80307156767253,-1.92074780921271,0.123455088582085,1.09551958895265,-1.59525509960521,-0.171863326921698,0.100731788969754,0.679240744549447,0.702387974430453,-0.810368303453454,1.20055002999214,1.66522354881498,-0.0515325381405481,1.09691397484541,1.04263237757628,-0.75631915362845,0.105476602641548,-0.753585824048132,-1.37266093753348,0.542680780013117,-0.771527350090834,-0.27694292644481,0.870236016135796,1.187690579717
388,1.26460774856845,-1.23171028827382,-1.23201808652874,0.393200375965694,1.21143889869539,-0.664751253123249,-1.73128686394135,-0.136492222781846,1.8058387605324,0.920394656838903,0.569062173380053,0.136130323299812,1.09854724774192,0.78071406887905,-0.662099586974524,1.02283230112612,-1.19441079972148,1.34465382317762,1.17966499545895,1.39224004674579,-1.19863927205602,-0.905879763918869,-0.681391107044621,-0.353124442764265,0.787396511433693,-1.67396914067057,-1.03693376134627,0.83561607943857,0.157316695835485,-0.977529102586032,0.188215874146599,-1.49505366134419,0.80113508677272,0.428795352000546,-1.00068376076365,-0.360393096365425,-1.15476303485528,-0.81404299255155,-1.39035783044748,1.29058187097852,-0.157058137876778,-0.577481408685384,-1.02485902039422,-0.854116827664168,-0.746458719290339,1.41555418806407,0.222134916606625,-0.833652513040689,-1.51278722392956,0.906541155635845,-0.668515178220759,-1.05413214477667,1.75952772830659,-0.903277778505596,-0.0365184356174972,0.908651390592016,0.636564327387453,1.49860349442424,0.751863088102563,1.17698464399444,0.602194616612093,1.23447199723494,0.397453892173625,1.19385549732057,0.362835725833376,1.61456434363488,1.07869215455555,-0.72555137164332,-1.60617538320232,-0.919131292302917,-0.608642500837599,-0.669479566840643,-1.62914907105236,1.10092490484776,0.453201978917563,-0.274942610709578,-0.278136721613727,0.941249763377955,0.391861429132317,0.656287115132879,-0.130567213411816,-1.88030036955251,0.921666563828195,1.22950833776829,0.266401317636543,-0.270107759562785,-1.5880122938156,-2.23880331073639,0.242311807231386,-0.181354980260703,1.09551958895265,-0.046172289101788,-0.171863326921698,1.14795672779403,-1.47021806179534,0.201051617263866,-0.810368303453454,0.202783636464682,0.647495575989326,-0.662365704629027,-0.00364176395624064,-0.957798772051703,-0.277955246130114,0.997731095142207,1.32517356228841,-0.894426206324588,-0.997256289025959,-0.771527350090834,0.266115574227865,0.695669234688339,-0.840818330967874
273,-0.789677282994965,0.678903665978956,0.885965711428949,0.393200375965694,-0.824335434514566,0.393556939123582,-0.173086054361041,0.658167654491115,-1.23664293581716,0.367792985177083,0.569062173380053,0.136130323299812,1.09854724774192,-0.395991053493291,-0.662099586974524,-0.976339923802206,-1.19441079972148,1.4544021136678,1.17966499545895,2.06994107875778,1.13313720466951,-0.621595665133096,1.4655782862727,-0.562486392012384,-1.26827080948784,-1.67396914067057,0.963062490749043,0.214977543043483,0.637568430699487,-0.25923888387392,-0.563361306865633,-0.996247533346651,0.80113508677272,1.58757317940313,0.997949652127686,-0.734385025892382,-0.213701966316584,-0.863439216645965,-1.39035783044748,-0.773784316516663,0.248410939900494,-0.577481408685384,0.957864658501013,0.482675785058534,-0.0378405372092586,-0.539789713200365,-1.3827652906038,-1.27064269484595,0.130791750558623,-1.1015848588181,-0.668515178220759,-1.05413214477667,-0.97420503973476,-1.52463885326044,0.263425119847563,-1.40884072356695,-1.56878412436718,-0.66637507163133,-0.459886333836227,-1.52717982664584,-0.0396573690171804,-1.53942792467414,1.27257074512218,-1.31874057333587,1.20752653979579,0.40419411413744,0.614260443969656,1.10966680368978,0.621745309626703,-0.919131292302917,-0.608642500837599,-0.182957161328987,-1.62914907105236,-2.28048730289894,-1.34729066558645,-1.31289068519613,0.461125627069516,-0.0923075298624548,-0.531313403733297,0.376714923313453,-0.408418119714585,0.531102385084131,0.921666563828195,-1.13773736897947,-1.03003764471524,1.79741865133141,1.1494631684918,-0.758197362534999,0.491793012910374,-0.82018225390908,-0.91156015922877,0.365773327078435,-0.171863326921698,0.513188147361921,0.679240744549447,1.21856484062221,1.23231869594129,-1.66566778888138,-1.4492917248212,1.09021544275802,0.0708698710434373,1.04263237757628,0.574231300872564,-0.353818599202251,-0.753585824048132,-0.58097990068624,-0.529248814255466,1.29435723934653,-1.72370507928877,-0.267917248111968,-0.840818330967874
505,-0.789677282994965,1.60433005520311,-0.495449547028163,0.393200375965694,-0.824335434514566,0.947436850900589,-1.41964670202529,-0.977234441800895,-0.207261285421903,0.727413349223788,0.569062173380053,0.136130323299812,1.09854724774192,-0.395991053493291,-0.662099586974524,1.02283230112612,0.836087559805036,-1.89750727287767,1.17966499545895,0.479003623548013,-0.431701783666633,-0.848417882641344,-0.681391107044621,-0.713009448031928,0.787396511433693,1.02332279576629,-1.03693376134627,1.19549606014916,-0.0131485276329114,-0.572697204252917,-0.434601180835388,-1.49505366134419,0.80113508677272,0.718489808851192,-1.00068376076365,1.94720258599484,-0.213701966316584,1.39737244785295,-1.39035783044748,1.29058187097852,0.833367205895461,-0.577481408685384,-1.00039688451326,-1.81424012356667,1.00086083325153,0.42175183520386,0.726988826665887,0.567139628276401,0.207432269375695,0.906541155635845,-0.668515178220759,0.947349927513579,0.135348713791517,1.09003684845081,1.46319934170781,-0.117057222056972,-1.56878412436718,-0.66637507163133,-0.973345602458584,0.862864528718043,-0.921363877534196,0.827651178580571,-1.35277981372348,-0.481208549783723,-0.481855088129037,-1.11445954929836,0.605376508313155,-0.72555137164332,-1.60617538320232,-0.919131292302917,0.279416716951392,-1.56055289416274,-0.601618466273004,1.10092490484776,0.453201978917563,1.59298726801013,0.187176321753469,-0.415384506437495,-0.588308335274075,-0.741573843964249,-1.60518820917473,0.531102385084131,-1.08350682354803,0.459338698813417,2.27596779495923,-1.30387096500988,-0.109739568305789,0.694540161215467,-0.0340181181859691,0.647706149295442,1.09551958895265,0.572808035516413,-0.171863326921698,-0.775953735474327,-1.47021806179534,-0.856877614356412,-0.810368303453454,2.28830946177158,-0.0403317168737028,-0.37281948511971,1.05564313464034,-0.957798772051703,0.462952010687673,0.602797742898696,1.32517356228841,-0.905980726394327,0.542680780013117,-0.771527350090834,-0.471077393132455,-0.89873350347718,-0.840818330967874
411,1.26460774856845,0.690325487392346,1.10974196919892,0.393200375965694,-0.824335434514566,-0.845845822668845,0.450194269471083,0.259294108583571,-0.0211059909982199,0.575870064711765,0.569062173380053,0.136130323299812,-0.909047847506438,1.36906663006522,-0.662099586974524,-0.976339923802206,0.836087559805036,0.594543190277084,0.615863026396842,0.499850230701149,-1.39719450376264,1.27078129865198,1.4655782862727,0.85943017996442,-1.26827080948784,1.02332279576629,0.963062490749043,-1.27067540166587,-1.90370773481179,-0.565100136497915,1.04474530613395,0.998976978643491,0.80113508677272,-0.440288018551392,-1.00068376076365,0.47679586264793,1.6684201707608,1.24185235136228,-1.39035783044748,1.29058187097852,-0.669149335434736,1.72928858994312,0.690337118993056,0.436733136400546,0.948557638796193,0.0978296056285142,-0.708602719937834,0.293450634712042,0.611988496425758,-1.1015848588181,-0.668515178220759,0.947349927513579,-1.8353047270586,1.07431955799763,-1.5362362129428,0.79237378156654,0.636564327387453,-0.66637507163133,-0.138858158724254,0.0934996905489869,0.644999452277818,0.122397319115021,-1.35277981372348,-0.481208549783723,-1.32654590209145,0.792361925922802,1.21903548417045,1.10966680368978,-1.60617538320232,-0.919131292302917,-1.49670171862659,-2.20098183843905,-1.62914907105236,1.10092490484776,-0.447044343334444,-0.938946062663784,0.72529642906596,1.0713384827517,1.01128698871882,0.0971427314940276,1.46707549782911,0.531102385084131,0.921666563828195,1.27497546961351,-1.20897730180197,-1.30387096500988,-0.577512780597426,-1.43933932872716,-0.242539316574129,-1.16908867560835,1.09551958895265,1.62242611163285,-0.171863326921698,-1.58127577135414,0.679240744549447,-0.183420370426459,1.23231869594129,-0.650011614883987,-0.163082585774394,-0.895663364320323,3.05339843303713,1.04263237757628,-0.438104194512356,1.65302557629676,-0.753585824048132,-0.49674748878744,0.757897564213534,1.29435723934653,0.764412170206989,0.861235312346145,-0.840818330967874
396,-0.789677282994965,0.832849165375284,1.68223851132033,0.393200375965694,-0.824335434514566,-1.85023927788653,0.450194269471083,-0.206806176600518,-0.459198393398231,-0.519975481901755,-1.75487329444575,0.136130323299812,1.09854724774192,-1.86687245645872,-0.662099586974524,-0.976339923802206,0.836087559805036,-0.423080700448182,-1.07554288078948,-0.95676712439194,-1.08629612228575,-0.0596815823485185,-0.681391107044621,-0.551270190259473,0.787396511433693,1.02332279576629,0.963062490749043,-0.613295442330978,-1.51028479515416,-0.575626075030423,-0.402833152994668,-0.996247533346651,0.80113508677272,-0.440288018551392,-1.00068376076365,0.42481233902721,1.6684201707608,1.14902862896415,0.718255393737388,-0.773784316516663,0.59036864939925,-0.577481408685384,-0.222163730048074,-1.54471307488604,-0.883472621792491,-0.287323671458593,0.979745098512029,1.03085183813102,-0.117917870641661,0.906541155635845,-0.668515178220759,0.947349927513579,0.0895039908210426,1.22390432926402,-1.5362362129428,1.5923010796314,0.636564327387453,-0.66637507163133,-0.820863993660072,0.448591994774479,-0.263170985585125,0.467338369226633,-0.477662960774929,1.19385549732057,-1.32654590209145,1.87452952113482,-0.614738243356174,-0.72555137164332,0.621745309626703,1.08649549776703,1.16747593474038,-0.408419834165152,-0.601618466273004,-1.1533499003167,-0.447044343334444,-0.778300876829809,-0.118454234107963,-1.25014491576571,-1.46277998813381,0.376714923313453,1.26451842405836,0.531102385084131,0.921666563828195,-0.328874003224596,-0.896177543407092,0.763655445884312,0.470287818796425,0.486255417644921,-0.491691348849555,-1.56227561532633,1.09551958895265,-1.18153363682508,-0.171863326921698,-0.453606013604674,0.679240744549447,-1.21043488577634,-0.810368303453454,0.836054190456095,-0.0622509432010391,-0.107459240974775,-0.810265875162667,1.04263237757628,-0.590990166923396,1.12352702175815,-0.753585824048132,1.88515419291031,-0.454439655827852,-0.771527350090834,-1.17157734746564,-0.57492993346459,-0.840818330967874
512,-0.789677282994965,-0.639216370673978,1.14556239119432,0.393200375965694,1.21143889869539,0.880258173848038,-1.73128686394135,1.05728363895609,1.12491409859113,-0.767702441919991,0.569062173380053,0.136130323299812,1.09854724774192,0.486537788285965,-0.662099586974524,1.02283230112612,0.836087559805036,0.388014282417043,-1.07554288078948,1.2917361030261,-1.13622238535726,-0.944741454605409,-0.681391107044621,0.236923150140616,-1.26827080948784,-0.774871828524952,0.963062490749043,-0.699964187576103,-0.121415350074259,1.33118849055658,-0.137542238279855,-0.996247533346651,0.80113508677272,1.00818426570184,-1.00068376076365,-0.849211586488532,-0.213701966316584,-1.28725845251459,0.718255393737388,1.29058187097852,1.75371024203825,-0.577481408685384,-1.13868818292111,-0.573863431761994,-0.609326433031713,-0.738857552206975,0.622510327020431,-0.751874246596778,1.00212157352635,0.906541155635845,-0.668515178220759,-1.05413214477667,-0.385811701834405,-1.48262433282831,-1.23629265747774,-1.19991385837057,0.636564327387453,1.49860349442424,-1.91207849098951,0.412170450277996,0.752543125798182,0.420781268479518,1.27257074512218,-1.31874057333587,-1.32654590209145,-0.169124841919245,1.17173352548853,-0.72555137164332,0.621745309626703,1.08649549776703,1.16747593474038,-0.704653421409003,-0.601618466273004,-0.0262124977344706,1.35344830116957,-0.539687525158396,-0.400085801092064,-1.56032186758115,-1.60678192155318,-1.02114603578367,2.51485090718324,-1.88030036955251,0.921666563828195,-0.707885150625295,-0.559480717476307,-1.30387096500988,0.328453496926075,0.451157358880947,-0.742662532966048,1.14153183618268,1.09551958895265,-0.346796067791833,5.81061724354314,-0.225133426198415,-1.47021806179534,1.21349963390796,-0.810368303453454,-0.732124116655745,1.35470134198572,-0.520554899178308,0.344199880033538,1.04263237757628,-0.826491541196507,0.743218490363055,-0.753585824048132,1.24405569045442,1.38309552257221,1.29435723934653,0.223824393904014,-0.415860125571497,1.187690579717
349,-0.789677282994965,0.98555029391858,0.479336547253821,0.393200375965694,-0.824335434514566,-0.281403116532022,-0.484726216277103,-1.37659096874596,0.713223682306876,0.173242987905932,0.569062173380053,-0.900445367660218,-0.909047847506438,-0.690167334086377,-0.662099586974524,-0.976339923802206,0.836087559805036,-1.13536570060423,0.333962041865789,-0.698503103219206,-1.24684621909647,1.35325256249023,-0.681391107044621,-0.123261440698125,0.787396511433693,1.02332279576629,0.963062490749043,-1.66443699357659,0.715774434816449,0.740522522532311,-1.12392540622168,-1.49505366134419,0.80113508677272,1.58757317940313,-1.00068376076365,0.405540547876204,-0.213701966316584,-0.327963557058699,0.718255393737388,-0.773784316516663,-0.483971181064164,-0.577481408685384,-1.30023785097581,1.21454380557177,-1.39173051051424,-0.558855636906094,0.430730922837733,-0.537260927048282,1.04511391133675,-1.1015848588181,-0.668515178220759,0.947349927513579,-1.18028098066114,-0.124323003644446,0.863312230777685,-1.14704065015646,-1.56878412436718,-0.66637507163133,-1.37459146542853,-0.898939596093049,-0.630865161190574,-0.768612438164672,0.397453892173625,-1.31874057333587,1.20752653979579,1.14223328524259,0.75079896697551,-0.72555137164332,0.621745309626703,1.08649549776703,1.16747593474038,1.14490040812999,1.45344274328571,1.10092490484776,1.35344830116957,-2.71077527712002,0.147220540205822,-0.835392193995571,-1.39102460063902,0.935859306952304,0.457940821012188,-1.88030036955251,0.921666563828195,-0.906933102132168,0.111924769520679,0.763655445884312,0.673816081451067,-1.16946876138975,1.007469556937,-0.262580096483815,1.09551958895265,1.28537743038668,-0.171863326921698,-1.49520986383293,-1.47021806179534,1.99788450778676,1.23231869594129,0.863093639963077,-0.647519249411187,1.19516819117607,0.129343888741856,-0.957798772051703,-0.276257086486589,1.03868480614019,-0.753585824048132,0.364157031549542,-1.13622439969066,1.29435723934653,0.163779695991949,-0.352585224036615,-0.840818330967874
623,-0.789677282994965,1.5986633340682,0.286237646775068,-2.53975344883963,1.21143889869539,0.258902424209322,1.38511475521927,0.200113708974759,-0.682603515125644,-0.825294816388162,0.569062173380053,0.136130323299812,1.09854724774192,0.486537788285965,-0.662099586974524,-0.976339923802206,-1.19441079972148,-0.733919738385493,0.615863026396842,0.109692721187537,-1.49315027753534,-0.468784458562945,-0.681391107044621,1.07857952118739,0.787396511433693,0.124225483620667,0.963062490749043,0.160245094193018,0.347630671239764,-0.181630008013333,-0.0271160164990329,-0.996247533346651,0.80113508677272,0.1391008951499,0.997949652127686,-0.786001005734629,1.6684201707608,1.14902862896415,0.718255393737388,1.29058187097852,-0.703770514925163,-0.577481408685384,0.847869463598007,0.329518501389011,-1.38305985720062,-0.9987619577959,1.86492989749322,-0.508512040389315,2.1680837070188,0.906541155635845,1.49380603982957,0.947349927513579,1.42911765642566,1.15137903200702,0.263425119847563,-0.085517827792988,0.636564327387453,-0.66637507163133,0.061689286815771,1.5639478482638,-0.264817366637914,1.39716718797018,0.397453892173625,1.19385549732057,-0.481855088129037,-1.21942200671887,-0.11900978776893,-0.72555137164332,0.621745309626703,1.08649549776703,0.279416716951392,-1.53051693164056,1.45344274328571,-0.0262124977344706,0.453201978917563,-0.407202607464316,2.12688520490231,0.194672814651397,-1.57324524775797,0.656287115132879,1.15978781808733,-1.88030036955251,0.921666563828195,0.359808530836865,1.40003203796402,-0.270107759562785,0.382268817377744,0.497732525097407,0.046353475536879,0.94556255795557,-0.91156015922877,2.13817228745854,-0.171863326921698,-0.374784393369341,0.679240744549447,-0.39530940931355,1.23231869594129,-0.109822722261668,-0.155362793757596,-0.625502171896022,-1.2712920274805,-0.957798772051703,0.335826603699436,-1.26948123030522,1.32517356228841,-0.00179587425859,0.3180847593967,-0.771527350090834,0.31932722123867,0.221646985458592,1.187690579717
136,1.26460774856845,3.14743571109107,2.06335793995278,0.393200375965694,-0.824335434514566,-1.77029625955069,-0.173086054361041,0.114885311280472,-0.380863160277878,0.603608805505784,0.569062173380053,-0.900445367660218,-0.909047847506438,-0.690167334086377,1.50828067346663,1.02283230112612,0.836087559805036,0.318491888377382,-1.63934484985158,0.312187872069524,-1.02547888573375,0.915328154954488,-0.681391107044621,-0.990813025247467,-1.26827080948784,-0.774871828524952,-1.03693376134627,-1.62423146091639,0.122347921176068,-0.8207487148692,-1.30578826994851,-0.497441405349115,-1.24652137627224,-1.30937138910333,-1.00068376076365,0.438550066074852,0.727359102222108,1.00082539320801,-1.39035783044748,-0.773784316516663,1.5078953457433,1.72928858994312,0.302973173182835,-0.792444267553914,1.48588557095647,0.615081222145283,0.0743871540470409,-0.94961163172494,0.515620157372726,-1.1015848588181,-0.668515178220759,0.947349927513579,-1.26737641667825,-1.06167287355337,1.46319934170781,-0.507707399430349,0.636564327387453,-0.66637507163133,-1.7713159138497,-1.65642796242539,0.360008237390421,-1.47166331896036,0.397453892173625,-0.481208549783723,-1.32654590209145,-0.405197353236703,-0.0800612576625657,1.10966680368978,0.621745309626703,1.08649549776703,1.16747593474038,-0.303466696796273,0.425912138506355,-2.28048730289894,-1.34729066558645,0.911999343361819,-0.295428394502577,1.87738378481708,-0.0603018768194683,0.656287115132879,0.76950135861789,0.531102385084131,0.921666563828195,-0.909898500814223,-0.346861897226006,0.763655445884312,-1.05676525078311,-1.08238246926807,1.35459033579532,1.60581323746396,-0.91156015922877,0.592064793992268,-0.171863326921698,-0.0334575640870407,0.679240744549447,-1.32205980183353,1.23231869594129,-1.17718587349692,-0.585509604933544,0.0635216289955598,-0.220329168046744,-0.957798772051703,2.03971005091905,1.41593918627793,1.32517356228841,0.724622483745154,-1.09454453580008,-0.771527350090834,-0.386487856682379,-0.77696001974566,1.187690579717
